Nodes
0|Adams Field-Little Rock, AR|1299202
60|6|171.395012755102|Spokane International|Spokane, WA|Bob Hope|Los Angeles, CA (Metropolitan Area)
60|4|236.55205655527|Spokane International|Spokane, WA|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
60|11|225.251818181818|Spokane International|Spokane, WA|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
60|48|200.299275362319|Spokane International|Spokane, WA|Port Columbus International|Columbus, OH
60|12|5.61|Spokane International|Spokane, WA|Corpus Christi International|Corpus Christi, TX
60|13|188.523938223938|Spokane International|Spokane, WA|Dallas Love Field|Dallas/Fort Worth, TX
60|14|135.241338825953|Spokane International|Spokane, WA|Denver International|Denver, CO
60|15|219.146363636364|Spokane International|Spokane, WA|Detroit Metro Wayne County|Detroit, MI
60|41|206.03|Spokane International|Spokane, WA|Northwest Florida Beaches International|Panama City, FL
60|16|187.735605095541|Spokane International|Spokane, WA|El Paso International|El Paso, TX
60|18|242.435520361991|Spokane International|Spokane, WA|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
60|67|198.842740046838|Spokane International|Spokane, WA|William P Hobby|Houston, TX
60|65|236.995|Spokane International|Spokane, WA|Valley International|Harlingen/San Benito, TX
60|66|215.748495575221|Spokane International|Spokane, WA|Washington Dulles International|Washington, DC (Metropolitan Area)
60|20|215.841386861314|Spokane International|Spokane, WA|Indianapolis International|Indianapolis, IN
60|28|233.35|Spokane International|Spokane, WA|Long Island MacArthur|New York City, NY (Metropolitan Area)
60|21|272.563125|Spokane International|Spokane, WA|Jackson - Evers International|Jackson/Vicksburg, MS
60|22|241.044754098361|Spokane International|Spokane, WA|Jacksonville International|Jacksonville, FL
60|34|165.144909446892|Spokane International|Spokane, WA|McCarran International|Las Vegas, NV
60|29|170.716807415036|Spokane International|Spokane, WA|Los Angeles International|Los Angeles, CA (Metropolitan Area)
60|32|192.914347826087|Spokane International|Spokane, WA|Lubbock Preston Smith International|Lubbock, TX
60|25|170.811666666667|Spokane International|Spokane, WA|LaGuardia|New York City, NY (Metropolitan Area)
60|0|237.685277777778|Spokane International|Spokane, WA|Adams Field|Little Rock, AR
60|36|212.902068965517|Spokane International|Spokane, WA|Midland International|Midland/Odessa, TX
60|24|184.86202020202|Spokane International|Spokane, WA|Kansas City International|Kansas City, MO
60|43|197.04425974026|Spokane International|Spokane, WA|Orlando International|Orlando, FL
60|10|199.212351778656|Spokane International|Spokane, WA|Chicago Midway International|Chicago, IL
60|33|240.377142857143|Spokane International|Spokane, WA|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
60|19|144.444782608696|Spokane International|Spokane, WA|General Mitchell International|Milwaukee, WI
60|37|191.02352|Spokane International|Spokane, WA|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
60|30|214.435093457944|Spokane International|Spokane, WA|Louis Armstrong New Orleans International|New Orleans, LA
60|35|160.166958062611|Spokane International|Spokane, WA|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
60|68|199.353615384615|Spokane International|Spokane, WA|Will Rogers World|Oklahoma City, OK
60|17|186.637006802721|Spokane International|Spokane, WA|Eppley Airfield|Omaha, NE
60|42|180.404883248731|Spokane International|Spokane, WA|Ontario International|Los Angeles, CA (Metropolitan Area)
60|39|259.600566037736|Spokane International|Spokane, WA|Norfolk International|Norfolk, VA (Metropolitan Area)
60|44|227.01|Spokane International|Spokane, WA|Palm Beach International|West Palm Beach/Palm Beach, FL
60|49|97.4722547584187|Spokane International|Spokane, WA|Portland International|Portland, OR
60|45|231.640076335878|Spokane International|Spokane, WA|Philadelphia International|Philadelphia, PA
60|46|167.760756369427|Spokane International|Spokane, WA|Phoenix Sky Harbor International|Phoenix, AZ
60|47|232.890566037736|Spokane International|Spokane, WA|Pittsburgh International|Pittsburgh, PA
60|62|250.7216|Spokane International|Spokane, WA|Theodore Francis Green State|Boston, MA (Metropolitan Area)
60|50|227.551440677966|Spokane International|Spokane, WA|Raleigh-Durham International|Raleigh/Durham, NC
60|51|158.099677835052|Spokane International|Spokane, WA|Reno/Tahoe International|Reno, NV
60|59|293.95|Spokane International|Spokane, WA|Southwest Florida International|Fort Myers, FL
60|56|172.540079575597|Spokane International|Spokane, WA|San Diego International|San Diego, CA
60|55|197.142809364548|Spokane International|Spokane, WA|San Antonio International|San Antonio, TX
60|31|200.561428571429|Spokane International|Spokane, WA|Louisville International-Standiford Field|Louisville, KY
60|58|86.7719746121297|Spokane International|Spokane, WA|Seattle/Tacoma International|Seattle, WA
60|57|189.393703703704|Spokane International|Spokane, WA|San Francisco International|San Francisco, CA (Metropolitan Area)
60|40|154.616967370442|Spokane International|Spokane, WA|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
60|54|139.973042328042|Spokane International|Spokane, WA|Salt Lake City International|Salt Lake City, UT
60|53|163.801798994975|Spokane International|Spokane, WA|Sacramento International|Sacramento, CA
60|23|169.684457050243|Spokane International|Spokane, WA|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
60|26|209.328137651822|Spokane International|Spokane, WA|Lambert-St. Louis International|St. Louis, MO
60|61|201.111223628692|Spokane International|Spokane, WA|Tampa International|Tampa, FL (Metropolitan Area)
60|64|216.122835820896|Spokane International|Spokane, WA|Tulsa International|Tulsa, OK
60|63|192.004027777778|Spokane International|Spokane, WA|Tucson International|Tucson, AZ
67|2|187.213285562633|William P Hobby|Houston, TX|Albuquerque International Sunport|Albuquerque, NM
67|1|198.09568503937|William P Hobby|Houston, TX|Albany International|Albany, NY
67|52|164.747590673575|William P Hobby|Houston, TX|Rick Husband Amarillo International|Amarillo, TX
67|3|105.771376623377|William P Hobby|Houston, TX|Austin - Bergstrom International|Austin, TX
67|8|213.044571045576|William P Hobby|Houston, TX|Bradley International|Hartford, CT
67|5|183.053257042254|William P Hobby|Houston, TX|Birmingham-Shuttlesworth International|Birmingham, AL
67|38|184.967599775155|William P Hobby|Houston, TX|Nashville International|Nashville, TN
67|7|201.753646616541|William P Hobby|Houston, TX|Boise Air Terminal|Boise, ID
67|27|178.249944812362|William P Hobby|Houston, TX|Logan International|Boston, MA (Metropolitan Area)
67|9|179.983070683661|William P Hobby|Houston, TX|Buffalo Niagara International|Buffalo, NY
67|6|202.664521556257|William P Hobby|Houston, TX|Bob Hope|Los Angeles, CA (Metropolitan Area)
67|4|204.535744473342|William P Hobby|Houston, TX|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
67|11|186.597856377278|William P Hobby|Houston, TX|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
67|48|174.774688221709|William P Hobby|Houston, TX|Port Columbus International|Columbus, OH
67|12|96.0140000000001|William P Hobby|Houston, TX|Corpus Christi International|Corpus Christi, TX
67|13|119.502462962963|William P Hobby|Houston, TX|Dallas Love Field|Dallas/Fort Worth, TX
67|14|160.440775310501|William P Hobby|Houston, TX|Denver International|Denver, CO
67|15|200.989479674797|William P Hobby|Houston, TX|Detroit Metro Wayne County|Detroit, MI
67|41|160.76225950783|William P Hobby|Houston, TX|Northwest Florida Beaches International|Panama City, FL
67|16|199.685860579889|William P Hobby|Houston, TX|El Paso International|El Paso, TX
67|18|187.149503816794|William P Hobby|Houston, TX|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
67|60|189.560517241379|William P Hobby|Houston, TX|Spokane International|Spokane, WA
67|65|103.68977443609|William P Hobby|Houston, TX|Valley International|Harlingen/San Benito, TX
67|66|176.402950819672|William P Hobby|Houston, TX|Washington Dulles International|Washington, DC (Metropolitan Area)
67|20|196.136815642458|William P Hobby|Houston, TX|Indianapolis International|Indianapolis, IN
67|28|195.250744047619|William P Hobby|Houston, TX|Long Island MacArthur|New York City, NY (Metropolitan Area)
67|21|112.772209631728|William P Hobby|Houston, TX|Jackson - Evers International|Jackson/Vicksburg, MS
67|22|186.334608096468|William P Hobby|Houston, TX|Jacksonville International|Jacksonville, FL
67|34|200.29594446349|William P Hobby|Houston, TX|McCarran International|Las Vegas, NV
67|29|212.386021308981|William P Hobby|Houston, TX|Los Angeles International|Los Angeles, CA (Metropolitan Area)
67|32|149.013743686868|William P Hobby|Houston, TX|Lubbock Preston Smith International|Lubbock, TX
67|25|202.821837016575|William P Hobby|Houston, TX|LaGuardia|New York City, NY (Metropolitan Area)
67|0|135.842116119175|William P Hobby|Houston, TX|Adams Field|Little Rock, AR
67|36|156.111835866261|William P Hobby|Houston, TX|Midland International|Midland/Odessa, TX
67|24|175.99191324201|William P Hobby|Houston, TX|Kansas City International|Kansas City, MO
67|43|194.991181415929|William P Hobby|Houston, TX|Orlando International|Orlando, FL
67|10|193.400453393411|William P Hobby|Houston, TX|Chicago Midway International|Chicago, IL
67|33|198.019375|William P Hobby|Houston, TX|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
67|19|191.198072916667|William P Hobby|Houston, TX|General Mitchell International|Milwaukee, WI
67|37|209.356415362731|William P Hobby|Houston, TX|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
67|30|118.295767940979|William P Hobby|Houston, TX|Louis Armstrong New Orleans International|New Orleans, LA
67|35|218.77645139361|William P Hobby|Houston, TX|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
67|68|155.580531022918|William P Hobby|Houston, TX|Will Rogers World|Oklahoma City, OK
67|17|205.465065573771|William P Hobby|Houston, TX|Eppley Airfield|Omaha, NE
67|42|222.223374485597|William P Hobby|Houston, TX|Ontario International|Los Angeles, CA (Metropolitan Area)
67|39|217.204582623509|William P Hobby|Houston, TX|Norfolk International|Norfolk, VA (Metropolitan Area)
67|44|182.926519607843|William P Hobby|Houston, TX|Palm Beach International|West Palm Beach/Palm Beach, FL
67|49|211.840254041571|William P Hobby|Houston, TX|Portland International|Portland, OR
67|45|188.951680716544|William P Hobby|Houston, TX|Philadelphia International|Philadelphia, PA
67|46|212.305799151343|William P Hobby|Houston, TX|Phoenix Sky Harbor International|Phoenix, AZ
67|47|209.390315315316|William P Hobby|Houston, TX|Pittsburgh International|Pittsburgh, PA
67|62|200.582298206278|William P Hobby|Houston, TX|Theodore Francis Green State|Boston, MA (Metropolitan Area)
67|50|187.666715517241|William P Hobby|Houston, TX|Raleigh-Durham International|Raleigh/Durham, NC
67|51|202.820089374379|William P Hobby|Houston, TX|Reno/Tahoe International|Reno, NV
67|59|195.310215053763|William P Hobby|Houston, TX|Southwest Florida International|Fort Myers, FL
67|56|216.329295708955|William P Hobby|Houston, TX|San Diego International|San Diego, CA
67|55|106.238379501385|William P Hobby|Houston, TX|San Antonio International|San Antonio, TX
67|31|198.373833504625|William P Hobby|Houston, TX|Louisville International-Standiford Field|Louisville, KY
67|58|192.233632030506|William P Hobby|Houston, TX|Seattle/Tacoma International|Seattle, WA
67|57|205.483082061069|William P Hobby|Houston, TX|San Francisco International|San Francisco, CA (Metropolitan Area)
67|40|224.968877917415|William P Hobby|Houston, TX|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
67|54|202.528213969938|William P Hobby|Houston, TX|Salt Lake City International|Salt Lake City, UT
67|53|216.783262773723|William P Hobby|Houston, TX|Sacramento International|Sacramento, CA
67|23|240.969017857143|William P Hobby|Houston, TX|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
67|26|184.916119016818|William P Hobby|Houston, TX|Lambert-St. Louis International|St. Louis, MO
67|61|192.588284182306|William P Hobby|Houston, TX|Tampa International|Tampa, FL (Metropolitan Area)
67|64|163.970916245081|William P Hobby|Houston, TX|Tulsa International|Tulsa, OK
67|63|195.792201591512|William P Hobby|Houston, TX|Tucson International|Tucson, AZ
65|2|180.137602040816|Valley International|Harlingen/San Benito, TX|Albuquerque International Sunport|Albuquerque, NM
65|1|216.82|Valley International|Harlingen/San Benito, TX|Albany International|Albany, NY
65|52|173.279485294118|Valley International|Harlingen/San Benito, TX|Rick Husband Amarillo International|Amarillo, TX
65|3|114.272967942089|Valley International|Harlingen/San Benito, TX|Austin - Bergstrom International|Austin, TX
65|8|240.43|Valley International|Harlingen/San Benito, TX|Bradley International|Hartford, CT
65|5|232.662906976744|Valley International|Harlingen/San Benito, TX|Birmingham-Shuttlesworth International|Birmingham, AL
65|38|201.854115226338|Valley International|Harlingen/San Benito, TX|Nashville International|Nashville, TN
65|7|79.86375|Valley International|Harlingen/San Benito, TX|Boise Air Terminal|Boise, ID
65|27|190.755384615385|Valley International|Harlingen/San Benito, TX|Logan International|Boston, MA (Metropolitan Area)
65|9|229.065714285714|Valley International|Harlingen/San Benito, TX|Buffalo Niagara International|Buffalo, NY
65|6|294.41|Valley International|Harlingen/San Benito, TX|Bob Hope|Los Angeles, CA (Metropolitan Area)
65|4|216.919248120301|Valley International|Harlingen/San Benito, TX|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
65|11|224.5075|Valley International|Harlingen/San Benito, TX|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
65|48|188.696428571429|Valley International|Harlingen/San Benito, TX|Port Columbus International|Columbus, OH
65|13|163.154658634538|Valley International|Harlingen/San Benito, TX|Dallas Love Field|Dallas/Fort Worth, TX
65|14|186.360186335404|Valley International|Harlingen/San Benito, TX|Denver International|Denver, CO
