Nodes
140|21|965.0|EUG|SNA
140|94|1943.0|EUG|STL
112|110|3998.57352941176|EWR|FAI
112|61|2780.0|EWR|FCA
112|143|2625.64429530201|EWR|GEG
112|104|3341.0|EWR|GST
112|126|5078.63235294118|EWR|HNL
112|15|3331.82203389831|EWR|JNU
112|59|5422.41666666667|EWR|KOA
112|46|3081.60526315789|EWR|KTN
112|99|3470.33333333333|EWR|LAS
112|9|3355.6|EWR|LAX
112|19|5102.71428571429|EWR|LIH
112|58|2753.0|EWR|MFR
112|150|3072.5|EWR|OAK
112|116|5057.5652173913|EWR|OGG
112|67|4389.0|EWR|OME
112|51|3357.5|EWR|ONT
112|100|4398.16666666667|EWR|OTZ
112|32|2737.5|EWR|PDX
112|113|3508.4|EWR|PHX
112|35|2573.0|EWR|PSC
112|6|3322.27272727273|EWR|PSG
112|31|3388.66666666667|EWR|PSP
112|29|3451.46666666667|EWR|SAN
112|52|2404.32954066582|EWR|SEA
112|105|3080.6170212766|EWR|SFO
112|79|3271.2|EWR|SIT
112|64|3098.63636363636|EWR|SJC
112|0|3006.55555555556|EWR|SMF
112|21|3379.28571428571|EWR|SNA
112|122|3617.8|EWR|TUS
112|8|3157.0|EWR|WRG
112|24|3493.0|EWR|YAK
110|22|2373.0|FAI|BIL
110|49|3516.0|FAI|BNA
